Item Name,Serving Size,Calories,Mileage_taken_off_per_item (Miles),Mileage_taken_off_per_item MONEY RACK (Miles)
Bacon Clubhouse Burger, 9.7 oz,740,1.6,3.2
Bacon Clubhouse Grilled Chicken Sandwich, 10 oz,610,1.7,3.4
Bacon Clubhouse Buttermilk Crispy Chicken Sandwich, 10.1 oz,790,1.7,3.4
McChicken ®, 5.1 oz,370,0.8,1.6
Buffalo Ranch McChicken, 5.2 oz,370,0.9,1.8
Bacon Buffalo Ranch McChicken, 5.7 oz,440,1.0,2.0
Bacon Cheddar McChicken, 6.1 oz,490,1.0,2.0
Southern Style Buttermilk Crispy Chicken Sandwich, 5.7 oz,470,1.0,2.0
Filet-O-Fish, 5 oz,390,0.8,1.6
McRib ® †,  7.3 oz,500,1.2,2.4
Premium McWrap Chicken & Bacon (Buttermilk Crispy), 11.1 oz,690,1.8,3.6
Premium McWrap Chicken & Bacon (Grilled), 11 oz,500,1.8,3.6
Premium McWrap Chicken & Ranch (Buttermilk Crispy), 10.9 oz,660,1.8,3.6
Premium McWrap Chicken & Ranch (Grilled), 10.8 oz,470,1.8,3.6
Premium McWrap Chicken Sweet Chili (Buttermilk Crispy), 10.6 oz,590,1.8,3.6
  Premium McWrap Chicken Sweet Chili (Grilled), 10.4 oz,400,1.7,3.4
Big Mac, 7.5 oz,540,1.2,2.4
Quarter Pounder® with Cheese +, 7.3 oz,540,1.2,2.4
Double Quarter Pounder with Cheese, 10.3 oz,780,1.7,3.4
Hamburger, 3.5 oz,250,0.6,1.2
Cheeseburger, 4 oz,300,0.7,1.4
BBQ Ranch Burger, 4 oz,350,0.7,1.4
Grilled Onion Cheddar, 4 oz,310,0.7,1.4
Double Cheeseburger, 5.7 oz,440,1.0,2.0
McDouble, 5.2 oz,390,0.9,1.8
Bacon McDouble, 5.7 oz,460,1.0,2.0
Daily Double †,  6.8 oz,440,1.1,2.2
Ranch Snack Wrap® (Buttermilk Crispy), 4.6 oz,380,0.8,1.6
Ranch Snack Wrap® (Grilled), 4.5 oz,290,0.8,1.6
Mac Snack Wrap †,  4.4 oz,330,0.7,1.4
Jalapeño Double, 5.7 oz,440,1.0,2.0
Premium Crispy Chicken Deluxe Sandwich, 8 oz,530,1.3,2.6
Quarter Pounder Deluxe, 9.2 oz,600,1.5,3.0
Artisan Grilled Chicken Sandwich, 7.3 oz,360,1.2,2.4
Buttermilk Crispy Chicken Sandwich, 8.1 oz,580,1.3,2.6
Chicken & Fish Bacon Clubhouse Grilled Chicken Sandwich, 10 oz,610,1.7,3.4
  Premium Asian Salad with Buttermilk Crispy Chicken, 10.5 oz,450,1.8,3.6
Premium Asian Salad with Grilled Chicken, 10.4 oz,270,1.7,3.4
Bacon Clubhouse Buttermilk Crispy Chicken Sandwich, 10.1 oz,790,1.7,3.4
McChicken ®, 5.1 oz,370,0.8,1.6
Buffalo Ranch McChicken, 5.2 oz,370,0.9,1.8
Bacon Buffalo Ranch McChicken, 5.7 oz,440,1.0,2.0
Bacon Cheddar McChicken, 6.1 oz,490,1.0,2.0
Southern Style Buttermilk Crispy Chicken Sandwich, 5.7 oz,470,1.0,2.0
Filet-O-Fish, 5 oz,390,0.8,1.6
Premium McWrap Chicken & Bacon (Buttermilk Crispy), 11.1 oz,690,1.8,3.6
Premium McWrap Chicken & Bacon (Grilled), 11 oz,500,1.8,3.6
Premium McWrap Chicken & Ranch (Buttermilk Crispy), 10.9 oz,660,1.8,3.6
Premium McWrap Chicken & Ranch (Grilled), 10.8 oz,470,1.8,3.6
Premium McWrap Chicken Sweet Chili (Buttermilk Crispy), 10.6 oz,590,1.8,3.6
Premium McWrap Chicken Sweet Chili (Grilled), 10.4 oz,400,1.7,3.4
Chicken McNuggets® (10 piece), 5.7 oz,470,1.0,2.0
  Ranch Snack Wrap® (Buttermilk Crispy), 4.6 oz,380,0.8,1.6
Chicken McNuggets® (20 piece), 11.4 oz,940,1.9,3.8
Chicken McNuggets® (6 piece), 3.4 oz,280,0.6,1.2
Chicken McNuggets® (40 piece) †,  22.8 oz,1880,3.8,7.6
Premium Bacon Ranch Salad with Buttermilk Crispy Chicken, 9.5 oz,490,1.6,3.2
Ranch Snack Wrap® (Grilled), 4.5 oz,290,0.8,1.6
Premium Bacon Ranch Salad with Grilled Chicken, 9.4 oz,310,1.6,3.2
Premium Southwest Salad with Buttermilk Crispy Chicken, 10.4 oz,510,1.7,3.4
Premium Southwest Salad with Grilled Chicken, 10.3 oz,330,1.7,3.4
Chicken McNuggets® (4 piece), 2.3 oz,190,0.4,0.8
Premium Crispy Chicken Deluxe Sandwich, 8 oz,530,1.3,2.6
Chicken Selects (3 pc), 4.4 oz,370,0.7,1.4
Artisan Grilled Chicken Sandwich, 7.3 oz,360,1.2,2.4
Buttermilk Crispy Chicken Sandwich, 8.1 oz,580,1.3,2.6
Premium Asian Salad with Crispy Chicken, 10.3 oz,410,1.7,3.4
Bacon Clubhouse Crispy Chicken Sandwich, 10 oz,750,1.7,3.4
Premium McWrap Chicken & Bacon (Crispy), 11 oz,640,1.8,3.6
  Premium McWrap Chicken & Ranch (Crispy), 10.8 oz,610,1.8,3.6
Premium McWrap Chicken Sweet Chili (Crispy), 10.5 oz,540,1.8,3.6
Ranch Snack Wrap® (Crispy), 4.5 oz,360,0.8,1.6
Premium Bacon Ranch Salad with Crispy Chicken, 9.3 oz,450,1.6,3.2
Premium Southwest Salad with Crispy Chicken, 10.4 oz,470,1.7,3.4
Breakfast Fruit 'n Yogurt Parfait, 5.2 oz,150,0.9,1.8
"Steak, Egg & Cheese Bagel †",  8.5 oz,670,1.4,2.8
Steak & Egg Biscuit (Regular Biscuit), 7.1 oz,540,1.2,2.4
Sausage McMuffin® with Egg, 5.7 oz,450,1.0,2.0
Hotcakes and Sausage, 6.8 oz,520,1.1,2.2
Southern Style Chicken Biscuit (Regular Size Biscuit), 5 oz,410,0.8,1.6
Sausage Burrito, 3.9 oz,300,0.6,1.2
Fruit & Maple Oatmeal  †,  8.9 oz,290,1.5,3.0
Egg McMuffin®, 4.8 oz,300,0.8,1.6
"Bacon, Egg & Cheese Biscuit (Regular Size Biscuit)", 5.3 oz,460,0.9,1.8
Sausage Biscuit (Regular Size Biscuit), 4.1 oz,430,0.7,1.4
Sausage Biscuit with Egg (Regular Size Biscuit), 5.7 oz,510,1.0,2.0
"Bacon, Egg & Cheese McGriddles", 6.1 oz,460,1.0,2.0
  Sausage McGriddles®, 5 oz,420,0.8,1.6
"Sausage, Egg & Cheese McGriddles®", 7.1 oz,550,1.2,2.4
"Bacon, Egg & Cheese Bagel with Egg Whites", 6.8 oz,530,1.1,2.2
Big Breakfast® (Regular Size Biscuit), 9.5 oz,740,1.6,3.2
Big Breakfast with Hotcakes (Regular Size Biscuit), 14.8 oz,1090,2.5,5.0
Cinnamon Melts, 4 oz,460,0.7,1.4
Hotcakes, 5.3 oz,350,0.9,1.8
Egg White Delight, 4.8 oz,250,0.8,1.6
HASH BROWNS, 2 oz,150,0.3,0.6
"Bacon, Egg & Cheese Biscuit (Large Size Biscuit)", 5.8 oz,520,1.0,2.0
Big Breakfast with Hotcakes (Large Size Biscuit), 15.3 oz,1150,2.6,5.2
Big Breakfast® (Large Size Biscuit), 10 oz,800,1.7,3.4
Sausage Biscuit (Large Size Biscuit), 4.6 oz,480,0.8,1.6
Sausage Biscuit with Egg (Large Size Biscuit), 6.2 oz,570,1.0,2.0
Southern Style Chicken Biscuit (Large Size Biscuit), 5.5 oz,470,0.9,1.8
"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)", 5.9 oz,470,1.0,2.0
Sausage McMuffin with Egg Whites, 5.7 oz,400,1.0,2.0
"Bacon, Egg & Cheese McGriddles with Egg Whites", 6.3 oz,400,1.0,2.0
"  Bacon, Egg & Cheese Biscuit with Egg Whites (RegularBiscuit)", 5.4 oz,410,0.9,1.8
Big Breakfast with Egg Whites (Large Size Biscuit), 10.1 oz,690,1.7,3.4
Big Breakfast with Egg Whites (Regular Size Biscuit), 9.6 oz,640,1.6,3.2
Big Breakfast with Hotcakes and Egg Whites (Large Biscuit), 15.4 oz,1050,2.6,5.2
Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit), 14.9 oz,990,2.5,5.0
Fruit & Maple Oatmeal   †,  8.9 oz,290,1.5,3.0
Fruit & Maple Oatmeal without Brown Sugar †,  8.8 oz,260,1.5,3.0
Sausage Biscuit with Egg Whites (Large Size Biscuit), 6.4 oz,520,1.1,2.2
Sausage Biscuit with Egg Whites (Regular Size Biscuit), 5.9 oz,460,1.0,2.0
"Sausage, Egg & Cheese McGriddles with Egg Whites", 7.2 oz,500,1.2,2.4
"Bacon, Egg & Cheese Bagel †",  6.7 oz,590,1.1,2.2
Steak & Egg McMuffin, 6.5 oz,430,1.1,2.2
Sausage McMuffin®, 3.9 oz,370,0.6,1.2
Salads Side Salad, 2.7 oz,15,0.4,0.8
Premium Asian Salad (without chicken), 6.2 oz,140,1.0,2.0
Premium Asian Salad with Buttermilk Crispy Chicken, 10.5 oz,450,1.8,3.6
  Premium Asian Salad with Grilled Chicken, 10.4 oz,270,1.7,3.4
Premium Bacon Ranch Salad (without chicken), 5.9 oz,190,1.0,2.0
Premium Southwest Salad (without chicken), 6.1 oz,160,1.0,2.0
Premium Bacon Ranch Salad with Buttermilk Crispy Chicken, 9.5 oz,490,1.6,3.2
Premium Bacon Ranch Salad with Grilled Chicken, 9.4 oz,310,1.6,3.2
Premium Southwest Salad with Buttermilk Crispy Chicken, 10.4 oz,510,1.7,3.4
Premium Southwest Salad with Grilled Chicken, 10.3 oz,330,1.7,3.4
Snacks & Sides Fruit 'n Yogurt Parfait, 5.2 oz,150,0.9,1.8
Small French Fries, 2.6 oz,230,0.4,0.8
Apple Slices †,  1.2 oz,15,0.2,0.4
Side Salad, 2.7 oz,15,0.4,0.8
Large French Fries, 5.9 oz,510,1.0,2.0
Medium French Fries, 3.9 oz,340,0.6,1.2
Kids Fries, 1.3 oz,110,0.2,0.4
Ranch Snack Wrap® (Buttermilk Crispy), 4.6 oz,380,0.8,1.6
Ranch Snack Wrap® (Grilled), 4.5 oz,290,0.8,1.6
Mac Snack Wrap †,  4.4 oz,330,0.7,1.4
Go-GURT Strawberry Flavored Low Fat Yogurt Tube, 2.3 oz,50,0.4,0.8
Cuties, 3 oz,40,0.5,1.0
